"","authorID","groupID","author_name","author_order","address","university","department","postal_code","city","state","country","RP_address","RI","OI","UT","refID","PT","PY","PU"
"102",102,261,"Dahl, Chris",1,"Univ South Bohemia, Fac Sci, Ceske Budejovice, Czech Republic.","univ south bohemia",NA,NA,"fac sci","ceske budejovice","czech republic","czech acad sci, biol ctr, branisovska, czech republic.",NA,NA,"WOS:000457405800005",21,"J","2019","WILEY"
"103",103,103,"Davies, Stuart J.",17,"Smithsonian Trop Res Inst, Forest Global Earth Observ, Ctr Trop Forest Sci, Washington, DC USA.","smithsonian trop res inst",NA,NA,"washington","dc","usa",NA,NA,NA,"WOS:000457405800005",21,"J","2019","WILEY"
"104",104,104,"Filip, Jonah",9,"New Guinea Binatang Res Ctr, Madang, Papua N Guinea.","new guinea binatang res ctr",NA,NA,"madang",NA,"papua n guinea",NA,NA,NA,"WOS:000457405800005",21,"J","2019","WILEY"
"105",105,105,"Gripenberg, Sofia",3,"Univ Reading, Sch Biol Sci, Reading, Berks, England.","univ reading","sch biol sci",NA,"reading","berks","england",NA,NA,NA,"WOS:000457405800005",21,"J","2019","WILEY"
"106",106,106,"Klimes, Petr",6,"Czech Acad Sci, Inst Entomol, Biol Ctr, Branisovska, Czech Republic.","czech acad sci","inst entomol",NA,"biol ctr","branisovska","czech republic",NA,"G-6823-2014","0000-0002-6561-4455","WOS:000457405800005",21,"J","2019","WILEY"
"107",107,1114,"Kongnoo, Pitoon",11,"Khao Chong Bot Garden, ForestGEO Arthropod Lab, Nayoung, Thailand.","khao chong bot garden",NA,NA,"forestgeo arthropod lab","nayoung","thailand",NA,NA,NA,"WOS:000457405800005",21,"J","2019","WILEY"
"108",108,32,"Lewis, Owen T.",4,"Univ Oxford, Dept Zool, Oxford, England.","univ oxford",NA,NA,"dept zool","oxford","england",NA,NA,"0000-0001-7935-6111","WOS:000457405800005",21,"J","2019","WILEY"
"109",109,109,"Lilip, Roll",10,"New Guinea Binatang Res Ctr, Madang, Papua N Guinea.","new guinea binatang res ctr",NA,NA,"madang",NA,"papua n guinea",NA,NA,NA,"WOS:000457405800005",21,"J","2019","WILEY"
"110",110,270,"Novotny, Vojtech",21,"Univ South Bohemia, Fac Sci, Ceske Budejovice, Czech Republic.","univ south bohemia",NA,NA,"fac sci","ceske budejovice","czech republic",NA,NA,NA,"WOS:000457405800005",21,"J","2019","WILEY"
"111",111,111,"Panmeng, Montarika",12,"Khao Chong Bot Garden, ForestGEO Arthropod Lab, Nayoung, Thailand.","khao chong bot garden",NA,NA,"forestgeo arthropod lab","nayoung","thailand",NA,NA,NA,"WOS:000457405800005",21,"J","2019","WILEY"
"112",112,112,"Putnaul, Sutipun",13,"Khao Chong Bot Garden, ForestGEO Arthropod Lab, Nayoung, Thailand.","khao chong bot garden",NA,NA,"forestgeo arthropod lab","nayoung","thailand",NA,NA,NA,"WOS:000457405800005",21,"J","2019","WILEY"
"113",113,113,"Reungaew, Manat",14,"Khao Chong Bot Garden, ForestGEO Arthropod Lab, Nayoung, Thailand.","khao chong bot garden",NA,NA,"forestgeo arthropod lab","nayoung","thailand",NA,NA,NA,"WOS:000457405800005",21,"J","2019","WILEY"
"114",114,114,"Rinan, Dominic",8,"New Guinea Binatang Res Ctr, Madang, Papua N Guinea.","new guinea binatang res ctr",NA,NA,"madang",NA,"papua n guinea",NA,NA,NA,"WOS:000457405800005",21,"J","2019","WILEY"
"115",115,805,"Rivera, Marleny",15,"Univ Panama, Entomol, Panama City, Panama.","univ panama",NA,NA,"entomol","panama city","panama",NA,NA,NA,"WOS:000457405800005",21,"J","2019","WILEY"
"116",116,116,"Sam, Katerina",7,"Univ South Bohemia, Fac Sci, Ceske Budejovice, Czech Republic.","univ south bohemia",NA,NA,"fac sci","ceske budejovice","czech republic",NA,"I-2209-2014","0000-0002-3436-0579","WOS:000457405800005",21,"J","2019","WILEY"
"117",117,117,"Segar, Simon T.",5,"Univ South Bohemia, Fac Sci, Ceske Budejovice, Czech Republic.","univ south bohemia",NA,NA,"fac sci","ceske budejovice","czech republic",NA,"K-6783-2015",NA,"WOS:000457405800005",21,"J","2019","WILEY"
"118",118,118,"Weiblen, George D.",20,"Univ Minnesota, Bell Museum, St Paul, MN 55108 USA.","univ minnesota","bell museum","55108","st paul","mn","usa",NA,NA,NA,"WOS:000457405800005",21,"J","2019","WILEY"
"119",119,119,"Wright, Joseph S.",19,"Smithsonian Trop Res Inst, Panama City, Panama.","smithsonian trop res inst","smithsonian trop res inst",NA,"panama city",NA,"panama",NA,NA,NA,"WOS:000457405800005",21,"J","2019","WILEY"
"120",120,120,"Calderon, Osvaldo",2,"Smithsonian Trop Res Inst, Apartado 0843-03092, Balboa, Panama.","smithsonian trop res inst","smithsonian trop res inst","0843-03092","apartado ","balboa","panama",NA,NA,NA,"WOS:000457098500006",22,"J","2019","WILEY"
"121",121,71,"Muller-Landau, Helene C.",3,"Smithsonian Trop Res Inst, Apartado 0843-03092, Balboa, Panama.","smithsonian trop res inst","smithsonian trop res inst","0843-03092","apartado ","balboa","panama",NA,NA,"0000-0002-3526-9021","WOS:000457098500006",22,"J","2019","WILEY"
"122",122,43,"Wright, S. Joseph",1,"Smithsonian Trop Res Inst, Apartado 0843-03092, Balboa, Panama.","smithsonian trop res inst","smithsonian trop res inst","0843-03092","apartado ","balboa","panama","smithsonian trop res inst, apartado 0843-03092, balboa, panama.",NA,NA,"WOS:000457098500006",22,"J","2019","WILEY"
"123",123,123,"Hoeger, Lars-Olaf",3,"Dartmouth Coll, Dept Biol Sci, Hanover, NH 03755 USA.","dartmouth coll","dept biol sci","03755","hanover","nh","usa",NA,NA,NA,"WOS:000467250600001",23,"J","2018","FRONTIERS MEDIA SA"
"124",124,65,"Martinson, Sharon J.",2,"Dartmouth Coll, Dept Biol Sci, Hanover, NH 03755 USA.","dartmouth coll","dept biol sci","03755","hanover","nh","usa",NA,NA,NA,"WOS:000467250600001",23,"J","2018","FRONTIERS MEDIA SA"
"125",125,125,"Page, Rachel A.",4,"Smithsonian Trop Res Inst, Balboa, Panama.","smithsonian trop res inst","smithsonian trop res inst",NA,"balboa",NA,"panama",NA,NA,NA,"WOS:000467250600001",23,"J","2018","FRONTIERS MEDIA SA"
"126",126,68,"Symes, Laurel B.",1,"Dartmouth Coll, Dept Biol Sci, Hanover, NH 03755 USA.","dartmouth coll","dept biol sci","03755","hanover","nh","usa","cornell lab ornithol, bioacoust res program, ithaca, ny 14850 usa.",NA,"0000-0001-6650-3813","WOS:000467250600001",23,"J","2018","FRONTIERS MEDIA SA"
"127",127,69,"ter Hofstede, Hannah M.",5,"Dartmouth Coll, Dept Biol Sci, Hanover, NH 03755 USA.","dartmouth coll","dept biol sci","03755","hanover","nh","usa",NA,NA,NA,"WOS:000467250600001",23,"J","2018","FRONTIERS MEDIA SA"
"128",128,128,"Camac, James S.",1,"Macquarie Univ, Dept Biol Sci, Sydney, NSW 2109, Australia.","macquarie univ","dept biol sci",NA,"sydney","nsw ","australia","univ melbourne, sch biol sci, ctr excellence biosecur risk anal, melbourne, vic 3010, australia.",NA,"0000-0003-4785-0742","WOS:000452124700047",24,"J","2018","NATL ACAD SCIENCES"
"129",129,234,"Condit, Richard",2,"Field Museum Nat Hist, Chicago, IL 60605 USA.","field museum nat hist",NA,"60605","chicago","il","usa",NA,NA,NA,"WOS:000452124700047",24,"J","2018","NATL ACAD SCIENCES"
"130",130,130,"Falster, Daniel S.",8,"Univ New South Wales, Sch Biol Earth & Environm Sci, Evolut & Ecol Res Ctr, Sydney, NSW 2052, Australia.","univ new south wales","sch biol earth & environm sci",NA,"sydney","nsw ","australia",NA,NA,"0000-0002-9814-092X","WOS:000452124700047",24,"J","2018","NATL ACAD SCIENCES"
"131",131,131,"FitzJohn, Richard G.",3,"Macquarie Univ, Dept Biol Sci, Sydney, NSW 2109, Australia.","macquarie univ","dept biol sci",NA,"sydney","nsw ","australia",NA,NA,NA,"WOS:000452124700047",24,"J","2018","NATL ACAD SCIENCES"
"132",132,132,"McCalman, Lachlan",4,"CSIRO, Data61, Sydney, NSW 2015, Australia.","csiro","data61",NA,"sydney","nsw ","australia",NA,NA,NA,"WOS:000452124700047",24,"J","2018","NATL ACAD SCIENCES"
"133",133,133,"Steinberg, Daniel",5,"CSIRO, Data61, Sydney, NSW 2015, Australia.","csiro","data61",NA,"sydney","nsw ","australia",NA,NA,NA,"WOS:000452124700047",24,"J","2018","NATL ACAD SCIENCES"
"134",134,134,"Westoby, Mark",6,"Macquarie Univ, Dept Biol Sci, Sydney, NSW 2109, Australia.","macquarie univ","dept biol sci",NA,"sydney","nsw ","australia",NA,NA,"0000-0001-7690-4530","WOS:000452124700047",24,"J","2018","NATL ACAD SCIENCES"
"135",135,43,"Wright, S. Joseph",7,"Smithsonian Trop Res Inst, Apartado 0843-03092, Balboa, Panama.","smithsonian trop res inst","smithsonian trop res inst","0843-03092","apartado ","balboa","panama",NA,"M-3311-2013","0000-0003-4260-5676","WOS:000452124700047",24,"J","2018","NATL ACAD SCIENCES"
"136",136,136,"Bonsall, Michael B.",3,"Univ Oxford, Dept Zool, Oxford, England.","univ oxford",NA,NA,"dept zool","oxford","england",NA,NA,NA,"WOS:000454523500031",25,"J","2018","WILEY"
"137",137,137,"Downey, Harriet",1,"Univ Oxford, Dept Zool, Oxford, England.","univ oxford",NA,NA,"dept zool","oxford","england","univ oxford, dept zool, oxford, england.",NA,NA,"WOS:000454523500031",25,"J","2018","WILEY"
"138",138,138,"Fernandez, D. Catalina",4,"Univ Windsor, Dept Biol Sci, Windsor, ON, Canada.","univ windsor","dept biol sci",NA,"windsor","on","canada",NA,NA,NA,"WOS:000454523500031",25,"J","2018","WILEY"
"139",139,105,"Gripenberg, Sofia",5,"Univ Oxford, Dept Zool, Oxford, England.","univ oxford",NA,NA,"dept zool","oxford","england",NA,NA,NA,"WOS:000454523500031",25,"J","2018","WILEY"
"140",140,32,"Lewis, Owen T.",2,"Univ Oxford, Dept Zool, Oxford, England.","univ oxford",NA,NA,"dept zool","oxford","england",NA,NA,"0000-0001-7935-6111","WOS:000454523500031",25,"J","2018","WILEY"
"141",141,141,"McMahon, Sean M.",3,"Smithsonian Environm Res Ctr, 647 Contees Wharf Rd, Edgewater, MD 21037 USA.","smithsonian environm res ctr","647 contees wharf rd","21037","edgewater","md","usa",NA,NA,NA,"WOS:000451909200001",26,"J","2018","WILEY"
"142",142,142,"Parker, John D.",2,"Smithsonian Environm Res Ctr, 647 Contees Wharf Rd, Edgewater, MD 21037 USA.","smithsonian environm res ctr","647 contees wharf rd","21037","edgewater","md","usa",NA,NA,NA,"WOS:000451909200001",26,"J","2018","WILEY"
"143",143,143,"Sedio, Brian E.",1,"Smithsonian Trop Res Inst, Apartado 0843-03092, Balboa, Ancon, Panama.","smithsonian trop res inst","smithsonian trop res inst",NA,"balboa","ancon","panama","univ texas austin, dept integrat biol, austin, tx 78712 usa.",NA,NA,"WOS:000451909200001",26,"J","2018","WILEY"
"144",144,43,"Wright, S. Joseph",4,"Smithsonian Trop Res Inst, Apartado 0843-03092, Balboa, Ancon, Panama.","smithsonian trop res inst","smithsonian trop res inst",NA,"balboa","ancon","panama",NA,"M-3311-2013","0000-0003-4260-5676","WOS:000451909200001",26,"J","2018","WILEY"
"145",145,103,"Davies, Stuart J.",2,"Smithsonian Trop Res Inst, Ctr Trop Forest Sci, Forest Global Earth Observ, Washington, DC 20013 USA.","smithsonian trop res inst","forest global earth observ","20013","washington","dc","usa",NA,NA,NA,"WOS:000451909200020",27,"J","2018","WILEY"
"146",146,146,"Turner, Benjamin L.",3,"Smithsonian Trop Res Inst, Apartado 0843-03092, Balboa, Ancon, Panama.","smithsonian trop res inst","smithsonian trop res inst",NA,"balboa","ancon","panama",NA,"E-5940-2011","0000-0002-6585-0722","WOS:000451909200020",27,"J","2018","WILEY"
"147",147,147,"Zemunik, Graham",1,"Smithsonian Trop Res Inst, Apartado 0843-03092, Balboa, Ancon, Panama.","smithsonian trop res inst","smithsonian trop res inst",NA,"balboa","ancon","panama","smithsonian trop res inst, apartado 0843-03092, balboa, ancon, panama.",NA,"0000-0002-6064-345X","WOS:000451909200020",27,"J","2018","WILEY"
"148",148,148,"Arnold, A. Elizabeth",8,"Univ Arizona, Sch Plant Sci, 303 Forbes Bldg,1140 E South Campus Dr, Tucson, AZ 85721 USA.","univ arizona","1140 e south campus dr","85721","tucson","az","usa","univ arizona, sch plant sci, 303 forbes bldg,1140 e south campus dr, tucson, az 85721 usa.",NA,NA,"WOS:000452564900013",28,"J","2018","ELSEVIER SCI LTD"
"149",149,149,"Baltrus, David A.",7,"Univ Arizona, Sch Plant Sci, 303 Forbes Bldg,1140 E South Campus Dr, Tucson, AZ 85721 USA.","univ arizona","1140 e south campus dr","85721","tucson","az","usa",NA,NA,"0000-0002-5166-9551","WOS:000452564900013",28,"J","2018","ELSEVIER SCI LTD"
"150",150,1250,"Dalling, James W.",5,"Smithsonian Trop Res Inst, Panama City 084303092, Panama.","smithsonian trop res inst","smithsonian trop res inst"," 08430","panama city",NA,"panama",NA,NA,NA,"WOS:000452564900013",28,"J","2018","ELSEVIER SCI LTD"
"151",151,151,"Davis, Adam S.",6,"USDA ARS, Global Change & Photosynthesis Res Unit, Urbana, IL 61801 USA.","usda ars","global change & photosynthesis res unit","61801","urbana","il","usa",NA,NA,"0000-0002-7196-1197","WOS:000452564900013",28,"J","2018","ELSEVIER SCI LTD"
"152",152,152,"Gallery, Rachel E.",4,"Univ Arizona, Sch Nat Resources & Environm, Environm & Nat Resources 2 Bldg,1064 E Lowell St, Tucson, AZ 85721 USA.","univ arizona","1064 e lowell st","85721","tucson","az","usa",NA,"I-2169-2014","0000-0002-9159-8778","WOS:000452564900013",28,"J","2018","ELSEVIER SCI LTD"
"153",153,728,"Sarmiento, Carolina",3,"Smithsonian Trop Res Inst, Panama City 084303092, Panama.","smithsonian trop res inst","smithsonian trop res inst"," 08430","panama city",NA,"panama",NA,NA,NA,"WOS:000452564900013",28,"J","2018","ELSEVIER SCI LTD"
"154",154,154,"Shaffer, Justin P.",1,"Univ Arizona, Sch Plant Sci, 303 Forbes Bldg,1140 E South Campus Dr, Tucson, AZ 85721 USA.","univ arizona","1140 e south campus dr","85721","tucson","az","usa",NA,NA,NA,"WOS:000452564900013",28,"J","2018","ELSEVIER SCI LTD"
"155",155,365,"Zalamea, Paul-Camilo",2,"Smithsonian Trop Res Inst, Panama City 084303092, Panama.","smithsonian trop res inst","smithsonian trop res inst"," 08430","panama city",NA,"panama",NA,NA,NA,"WOS:000452564900013",28,"J","2018","ELSEVIER SCI LTD"
"156",156,156,"Chambers, Jeffrey Q.",11,"Lawrence Berkeley Natl Lab, Climate & Ecosyst Sci Div, Berkeley, CA USA.","lawrence berkeley natl lab",NA,NA,"berkeley","ca","usa",NA,"J-9021-2014","0000-0003-3983-7847","WOS:000449650600022",29,"J","2018","WILEY"
"157",157,712,"dos Santos, Joaquim",8,"Inst Nacl de Pesquisas da Amazonia, Lab Manejo Florestal, Manaus, Amazonas, Brazil.","inst nacl de pesquisas da amazonia","inst nacl de pesquisas da amazonia",NA,"manaus","amazonas","brazil",NA,NA,NA,"WOS:000449650600022",29,"J","2018","WILEY"
"158",158,714,"Higuchi, Niro",3,"Inst Nacl de Pesquisas da Amazonia, Lab Manejo Florestal, Manaus, Amazonas, Brazil.","inst nacl de pesquisas da amazonia","inst nacl de pesquisas da amazonia",NA,"manaus","amazonas","brazil",NA,NA,NA,"WOS:000449650600022",29,"J","2018","WILEY"
"159",159,159,"Holzwarth, Frederic",6,"Univ Leipzig, AG Spezielle Bot & Funkt Biodiversita, Leipzig, Germany.","univ leipzig",NA,NA,"ag spezielle bot & funkt biodiversita","leipzig","germany",NA,NA,NA,"WOS:000449650600022",29,"J","2018","WILEY"
"160",160,160,"Kinupp, Valdely F.",10,"Inst Fed Educ, Herbario EAFM, Ciencia & Tecnol Amazonas, Campus Manaus Zona Leste, Manaus, Amazonas, Brazil.","inst fed educ","inst fed educ",NA,"manaus","amazonas","brazil",NA,NA,NA,"WOS:000449650600022",29,"J","2018","WILEY"
"161",161,161,"Lima, Adriano J. N.",9,"Inst Nacl de Pesquisas da Amazonia, Lab Manejo Florestal, Manaus, Amazonas, Brazil.","inst nacl de pesquisas da amazonia","inst nacl de pesquisas da amazonia",NA,"manaus","amazonas","brazil",NA,NA,NA,"WOS:000449650600022",29,"J","2018","WILEY"
"162",162,162,"Marra, Daniel Magnabosco",1,"Max Planck Inst Biogeochem, Biogeochem Proc Dept, Jena, Germany.","max planck inst biogeochem","max planck inst biogeochem",NA,"biogeochem proc dept","jena","germany","max planck inst biogeochem, biogeochem proc dept, jena, germany.",NA,NA,"WOS:000449650600022",29,"J","2018","WILEY"
"163",163,163,"Negron-Juarez, Robinson I.",5,"Lawrence Berkeley Natl Lab, Climate & Ecosyst Sci Div, Berkeley, CA USA.","lawrence berkeley natl lab",NA,NA,"berkeley","ca","usa",NA,"I-6289-2016","0000-0002-4691-2692","WOS:000449650600022",29,"J","2018","WILEY"
"164",164,164,"Ribeiro, Gabriel H. P. M.",4,"Inst Nacl de Pesquisas da Amazonia, Lab Manejo Florestal, Manaus, Amazonas, Brazil.","inst nacl de pesquisas da amazonia","inst nacl de pesquisas da amazonia",NA,"manaus","amazonas","brazil",NA,NA,NA,"WOS:000449650600022",29,"J","2018","WILEY"
"165",165,165,"Rifai, Sami W.",7,"Univ Oxford, Environm Change Inst, Oxford, England.","univ oxford",NA,NA,"environm change inst","oxford","england",NA,NA,NA,"WOS:000449650600022",29,"J","2018","WILEY"
"166",166,166,"Trumbore, Susan E.",2,"Max Planck Inst Biogeochem, Biogeochem Proc Dept, Jena, Germany.","max planck inst biogeochem","max planck inst biogeochem",NA,"biogeochem proc dept","jena","germany",NA,NA,NA,"WOS:000449650600022",29,"J","2018","WILEY"
"167",167,960,"Wirth, Christian",12,"Univ Leipzig, AG Spezielle Bot & Funkt Biodiversita, Leipzig, Germany.","univ leipzig",NA,NA,"ag spezielle bot & funkt biodiversita","leipzig","germany",NA,NA,NA,"WOS:000449650600022",29,"J","2018","WILEY"
"168",168,168,"Bolin, David",2,"Chalmers Univ Technol, Dept Math Sci, Gothenburg, Sweden.","chalmers univ technol",NA,NA,"dept math sci","gothenburg","sweden",NA,"W-4275-2019",NA,"WOS:000451116200012",30,"J","2018","ELSEVIER SCI LTD"
"169",169,169,"Hildeman, Anders",1,"Chalmers Univ Technol, Dept Math Sci, Gothenburg, Sweden.","chalmers univ technol",NA,NA,"dept math sci","gothenburg","sweden","univ gothenburg, gothenburg, sweden.",NA,"0000-0001-5134-5285","WOS:000451116200012",30,"J","2018","ELSEVIER SCI LTD"
"170",170,170,"Illian, Janine B.",4,"Univ St Andrews, Sch Math & Stat, St Andrews, Fife, Scotland.","univ st andrews","sch math & stat",NA,"st andrews","fife","scotland",NA,NA,NA,"WOS:000451116200012",30,"J","2018","ELSEVIER SCI LTD"
"171",171,171,"Wallin, Jonas",3,"Lund Univ, Dept Stat, Lund, Sweden.","lund univ",NA,NA,"dept stat","lund","sweden",NA,NA,NA,"WOS:000451116200012",30,"J","2018","ELSEVIER SCI LTD"
"172",172,1599,"Comita, Liza S.",2,"Yale Univ, Yale Sch Forestry & Environm Studies, New Haven, CT 06511 USA.","yale univ","yale sch forestry & environm studies","06511","new haven","ct","usa",NA,NA,NA,"WOS:000449937900017",31,"J","2018","WILEY"
"173",173,234,"Condit, Richard",4,"Field Museum Nat Hist, Chicago, IL 60605 USA.","field museum nat hist",NA,"60605","chicago","il","usa",NA,NA,NA,"WOS:000449937900017",31,"J","2018","WILEY"
"174",174,237,"Hubbell, Stephen P.",5,"Univ Calif Los Angeles, Dept Ecol & Evolutionary Biol, Los Angeles, CA 90095 USA.","univ calif los angeles","dept ecol & evolutionary biol","90095","los angeles","ca","usa",NA,NA,NA,"WOS:000449937900017",31,"J","2018","WILEY"
"175",175,3064,"Masaki, Takashi",3,"Forestry & Forest Prod Res Inst, Tsukuba, Ibaraki 3058687, Japan.","forestry & forest prod res inst","forestry & forest prod res inst"," 30586","ibaraki",NA,"japan",NA,NA,NA,"WOS:000449937900017",31,"J","2018","WILEY"
"176",176,176,"Sugiyama, Anna",1,"Univ Calif Los Angeles, Dept Ecol & Evolutionary Biol, Los Angeles, CA 90095 USA.","univ calif los angeles","dept ecol & evolutionary biol","90095","los angeles","ca","usa","purdue univ, dept forestry & nat resources, w lafayette, in 47907 usa.",NA,NA,"WOS:000449937900017",31,"J","2018","WILEY"
"177",177,177,"de Kroon, Hans",4,"Radboud Univ Nijmegen, Dept Expt Plant Ecol, Nijmegen, Netherlands.","radboud univ nijmegen",NA,NA,"dept expt plant ecol","nijmegen","netherlands",NA,"B-3359-2009","0000-0001-6151-3561","WOS:000447412100022",32,"J","2018","WILEY"
"178",178,178,"Jongejans, Eelke",5,"Radboud Univ Nijmegen, Dept Expt Plant Ecol, Nijmegen, Netherlands.","radboud univ nijmegen",NA,NA,"dept expt plant ecol","nijmegen","netherlands",NA,"B-4832-2008","0000-0003-1148-7419","WOS:000447412100022",32,"J","2018","WILEY"
"179",179,71,"Muller-Landau, Helene C.",2,"Smithsonian Trop Res Inst, Balboa, Panama.","smithsonian trop res inst","smithsonian trop res inst",NA,"balboa",NA,"panama",NA,NA,"0000-0002-3526-9021","WOS:000447412100022",32,"J","2018","WILEY"
"180",180,13,"Schnitzer, Stefan A.",3,"Marquette Univ, Dept Biol Sci, Milwaukee, WI 53233 USA.","marquette univ","dept biol sci","53233","milwaukee","wi","usa",NA,NA,NA,"WOS:000447412100022",32,"J","2018","WILEY"
"181",181,72,"Visser, Marco D.",1,"Princeton Univ, Dept Ecol & Evolutionary Biol, Princeton, NJ 08544 USA.","princeton univ","dept ecol & evolutionary biol","08544","princeton","nj","usa","princeton univ, dept ecol & evolutionary biol, princeton, nj 08544 usa.",NA,NA,"WOS:000447412100022",32,"J","2018","WILEY"
