"","authorID","groupID","author_name","author_order","address","university","department","postal_code","city","state","country","RP_address","RI","OI","UT","refID","PT","PY","PU"
"170",170,109,"Clark, Deborah A.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000412360300006",38,"J","2017",NA
"171",171,109,"Clark, Deborah A.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,"0000-0002-4000-4925","WOS:000412360300006",38,"J","2017",NA
"172",172,73,"Kellner, James R.",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000412360300006",38,"J","2017",NA
"173",173,173,"Oberbauer, S.",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000412360300006",38,"J","2017",NA
"174",174,174,"McGlynn, Terrence P.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,"0000-0002-4290-6156","WOS:000413690800001",39,"J","2017",NA
"175",175,529,"O'Donnell, Sean",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000413690800001",39,"J","2017",NA
"176",176,176,"Greeney, Harold F.",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000410546000022",40,"J","2017",NA
"177",177,177,"Sandoval, Luis",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000410546000022",40,"J","2017",NA
"178",178,178,"Snow, Samuel S.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,"0000-0003-2890-4717","WOS:000410546000022",40,"J","2017",NA
"179",179,179,"Woods, Carrie L.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000405457100004",41,"J","2017",NA
"180",180,112,"Dyer, Lee A.",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000405455800002",42,"J","2017",NA
"181",181,181,"Glassmire, Andrea E.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000405455800002",42,"J","2017",NA
"182",182,182,"Hansen, Alyssa C.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000405455800002",42,"J","2017",NA
"183",183,116,"Smilanich, Angela M.",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000405455800002",42,"J","2017",NA
"184",184,184,"Loaiza-G, Camilo",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000423266500010",43,"J","2017",NA
"185",185,69,"Kronauer, Daniel J. C.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000404870000003",44,"J","2017",NA
"186",186,186,"Tishechkin, Alexey K.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000404870000003",44,"J","2017",NA
"187",187,130,"von Beeren, Christoph",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000404870000003",44,"J","2017",NA
"188",188,162,"Raich, James W.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000395659200011",45,"J","2017",NA
"189",189,189,"Boukili, Vanessa K.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000399435200004",46,"J","2017",NA
"190",190,303,"Chazdon, Robin L.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000399435200004",46,"J","2017",NA
"191",191,191,"Fagan, Matthew E.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000406499500011",47,"J","2017",NA
"192",192,192,"Williamson, Jessie L.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"S-3069-2017","0000-0002-0841-7957","WOS:000406499500011",47,"J","2017",NA
"193",193,149,"Worthen, Wade B.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000404367300002",48,"J","2017",NA
"194",194,194,"Amatya, Sadichya",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000404166600003",49,"J","2017",NA
"195",195,195,"Henebry, Geoffrey M.",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000404166600003",49,"J","2017",NA
"196",196,196,"Salas, Eric Ariel L.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"H-5985-2019","0000-0001-9019-730X","WOS:000404166600003",49,"J","2017",NA
"197",197,197,"Alza, Carissa M.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000391031400012",50,"J","2016",NA
"198",198,139,"Donnelly, Maureen A.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000391031400012",50,"J","2016",NA
"199",199,477,"Whitfield, Steven M.",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000391031400012",50,"J","2016",NA
"200",200,69,"Kronauer, Daniel J. C.",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000387724300028",51,"J","2016",NA
"201",201,201,"Maruyama, Munetoshi",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000387724300028",51,"J","2016",NA
"202",202,130,"von Beeren, Christoph",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000387724300028",51,"J","2016",NA
"203",203,203,"Jaramillo, M. Alejandra",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000387228200027",52,"J","2016",NA
"204",204,204,"Marquis, Robert J.",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000387228200027",52,"J","2016",NA
"205",205,205,"Salazar, Diego",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,"0000-0001-9810-5828","WOS:000387228200027",52,"J","2016",NA
"206",206,206,"Jaramillo, Alejandra",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000380282100021",53,"J","2016",NA
"207",207,204,"Marquis, Robert J.",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000380282100021",53,"J","2016",NA
"208",208,205,"Salazar, Diego",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,"0000-0001-9810-5828","WOS:000380282100021",53,"J","2016",NA
"209",209,123,"Hawkes, Christine V.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000380005400213",54,"J","2016",NA
"210",210,124,"Kivlin, Stephanie N.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000380005400213",54,"J","2016",NA
"211",211,211,"Arroyo-Mora, J. Pablo",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000379603900013",55,"J","2016",NA
"212",212,303,"Chazdon, Robin L.",5,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000379603900013",55,"J","2016",NA
"213",213,213,"DeFries, Ruth S.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000379603900013",55,"J","2016",NA
"214",214,191,"Fagan, Matthew E.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000379603900013",55,"J","2016",NA
"215",215,215,"Sesnie, Steven E.",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000379603900013",55,"J","2016",NA
"216",216,216,"Fawcett, Susan",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000377431100009",56,"J","2016",NA
"217",217,217,"Sundue, Michael",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000377431100009",56,"J","2016",NA
"218",218,218,"Ducey, Mark",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"K-1101-2016","0000-0002-2027-1188","WOS:000375211700047",57,"J","2016",NA
"219",219,219,"Herrick, Christina",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"O-3375-2017","0000-0002-8384-9450","WOS:000375211700047",57,"J","2016",NA
"220",220,219,"Herrick, Christina",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"O-3375-2017","0000-0002-8384-9450","WOS:000375211700047",57,"J","2016",NA
"221",221,219,"Herrick, Christina",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"O-4873-2019","0000-0002-8384-9450","WOS:000375211700047",57,"J","2016",NA
"222",222,219,"Herrick, Christina",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"O-4873-2019","0000-0002-8384-9450","WOS:000375211700047",57,"J","2016",NA
"223",223,293,"Palace, Michael",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000375211700047",57,"J","2016",NA
"224",224,224,"Sullivan, Franklin B.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000375211700047",57,"J","2016",NA
"225",225,710,"Dubayah, R. O.",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000374541200010",58,"J","2016",NA
"226",226,226,"Fisk, J. P.",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000374541200010",58,"J","2016",NA
"227",227,712,"Hurtt, G. C.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000374541200010",58,"J","2016",NA
"228",228,713,"Sheldon, S. L.",5,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000374541200010",58,"J","2016",NA
"229",229,229,"Thomas, R. Q.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,"0000-0003-1282-7825","WOS:000374541200010",58,"J","2016",NA
"230",230,53,"Cove, Michael, V",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000373952000008",59,"J","2016",NA
"231",231,347,"Camilo de la Cruz, Juan",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000373952000008",59,"J","2016",NA
"232",232,232,"Saenz, Joel C.",5,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000373952000008",59,"J","2016",NA
"233",233,350,"Manuel Spinola, R.",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000373952000008",59,"J","2016",NA
"234",234,234,"Vargas, Lain E. Pardo",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000373952000008",59,"J","2016",NA
"235",235,235,"Gerow, Kenneth G.",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000373722700001",60,"J","2016",NA
"236",236,454,"McClearn, Deedra",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000373722700001",60,"J","2016",NA
"237",237,456,"Romero, Andrea",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000373722700001",60,"J","2016",NA
"238",238,238,"Timm, Robert M.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000373722700001",60,"J","2016",NA
"239",239,239,"Freeman, Mary C.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000370993800007",61,"J","2016",NA
"240",240,561,"Pringle, Catherine M.",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000370993800007",61,"J","2016",NA
"241",241,241,"Purucker, S. Thomas",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000370993800007",61,"J","2016",NA
"242",242,242,"Snyder, Marcia N.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000370993800007",61,"J","2016",NA
"243",243,69,"Kronauer, Daniel J. C.",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000370653700012",62,"J","2016",NA
"244",244,201,"Maruyama, Munetoshi",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000370653700012",62,"J","2016",NA
"245",245,130,"von Beeren, Christoph",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000370653700012",62,"J","2016",NA
"246",246,246,"Brusch, George A.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"E-9008-2018","0000-0001-7740-6066","WOS:000368829300003",63,"J","2016",NA
"247",247,247,"Taylor, Emily N.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000368829300003",63,"J","2016",NA
"248",248,477,"Whitfield, Steven M.",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000368829300003",63,"J","2016",NA
"249",249,249,"Derka, Tomas",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000369377500009",64,"J","2016",NA
"250",250,250,"Fedor, Peter",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"A-8834-2017",NA,"WOS:000369377500009",64,"J","2016",NA
"251",251,251,"Svitok, Marek",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"A-4843-2013","0000-0003-2710-8102","WOS:000369377500009",64,"J","2016",NA
"252",252,252,"Aranda-Perez, M.",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000385742400034",65,"J","2016",NA
"253",253,253,"de Vina, A.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000385742400034",65,"J","2016",NA
"254",254,254,"Garcia-Gonzalez, P.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000385742400034",65,"J","2016",NA
"255",255,255,"Hernandez-Jimenez, C.",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000385742400034",65,"J","2016",NA
"256",256,256,"Llorente, M.",6,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"N-1594-2013",NA,"WOS:000385742400034",65,"J","2016",NA
"257",257,257,"Rodrigues, E.",5,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000385742400034",65,"J","2016",NA
"258",258,806,"Lawrence, Deborah",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000368722700003",66,"J","2016",NA
"259",259,259,"Matthews, Danielle",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000368722700003",66,"J","2016",NA
"260",260,260,"Vandecar, Karen",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000368722700003",66,"J","2016",NA
"261",261,261,"Wood, Tana E.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000368722700003",66,"J","2016",NA
"262",262,262,"Dierick, D.",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000368938500007",67,"J","2015",NA
"263",263,263,"Genereux, David P.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000368938500007",67,"J","2015",NA
"264",264,173,"Oberbauer, S.",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000368938500007",67,"J","2015",NA
"265",265,265,"Oviedo-Vargas, Diana",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000368938500007",67,"J","2015",NA
"266",266,266,"Carson, Walter P.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000363809800012",68,"J","2015",NA
"267",267,267,"Michel, Nicole L.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000363809800012",68,"J","2015",NA
"268",268,268,"Sherry, Thomas W.",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000363809800012",68,"J","2015",NA
"269",269,269,"Bachelot, Benedicte",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000363559800022",69,"J","2015",NA
"270",270,74,"Kobe, Richard K.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"M-1054-2014",NA,"WOS:000363559800022",69,"J","2015",NA
"271",271,623,"Vriesendorp, Corine",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000363559800022",69,"J","2015",NA
"272",272,272,"Lofego, Antonio C.",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"N-1321-2019","0000-0002-3495-6858","WOS:000361131500001",70,"J","2015",NA
"273",273,272,"Lofego, Antonio C.",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"H-6266-2012","0000-0002-3495-6858","WOS:000361131500001",70,"J","2015",NA
"274",274,274,"Ochoa, Ronald",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000361131500001",70,"J","2015",NA
"275",275,275,"Rezende, Jose M.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"K-6694-2015","0000-0001-7169-7456","WOS:000361131500001",70,"J","2015",NA
"276",276,1251,"Blake, John G.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000360845100007",71,"J","2015",NA
"277",277,277,"Loiselle, Bette A.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"O-7106-2016","0000-0003-1434-4173","WOS:000360845100007",71,"J","2015",NA
"278",278,59,"Boyle, W. Alice",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"G-1872-2010","0000-0002-2880-142X","WOS:000357225600002",72,"J","2015",NA
"279",279,279,"Sigel, Bryan J.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,"0000-0003-2345-9028","WOS:000357225600002",72,"J","2015",NA
"280",280,268,"Sherry, Thomas W.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000357225600003",73,"J","2015",NA
"281",281,281,"Visco, Deborah M.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000357225600003",73,"J","2015",NA
"282",282,1287,"Coville, Pamela L.",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000362307300004",74,"J","2015",NA
"283",283,283,"Coville, Rollin E.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000362307300004",74,"J","2015",NA
"284",284,1289,"Griswold, Charles",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000362307300004",74,"J","2015",NA
"285",285,123,"Hawkes, Christine V.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,"0000-0002-1043-9469","WOS:000353295800011",75,"J","2015",NA
"286",286,286,"Waring, Bonnie G.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,"0000-0002-8457-5164","WOS:000353295800011",75,"J","2015",NA
"287",287,218,"Ducey, Mark",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"K-1101-2016","0000-0002-2027-1188","WOS:000351654500001",76,"J","2015",NA
"288",288,219,"Herrick, Christina",5,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"O-3375-2017","0000-0002-8384-9450","WOS:000351654500001",76,"J","2015",NA
"289",289,219,"Herrick, Christina",5,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"O-3375-2017","0000-0002-8384-9450","WOS:000351654500001",76,"J","2015",NA
"290",290,219,"Herrick, Christina",5,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"O-4873-2019","0000-0002-8384-9450","WOS:000351654500001",76,"J","2015",NA
"291",291,219,"Herrick, Christina",5,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"O-4873-2019","0000-0002-8384-9450","WOS:000351654500001",76,"J","2015",NA
"292",292,292,"Mota-E-Silva, Jonas",7,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000351654500001",76,"J","2015",NA
"293",293,293,"Palace, Michael",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000351654500001",76,"J","2015",NA
"294",294,294,"Shimbo, Julia Z.",6,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000351654500001",76,"J","2015",NA
"295",295,224,"Sullivan, Franklin B.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000351654500001",76,"J","2015",NA
"296",296,672,"Treuhaft, Robert N.",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000351654500001",76,"J","2015",NA
"297",297,297,"De La Rosa, Carlos",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000352965700005",77,"J","2015",NA
"298",298,298,"Haber, William A.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000352965700005",77,"J","2015",NA
"299",299,299,"Wagner, David L.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000352965700005",77,"J","2015",NA
"300",300,300,"Jaruwatanadilok, Sermsak",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000343902300005",78,"J","2015",NA
"301",301,652,"Saatchi, S.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000343902300005",78,"J","2015",NA
"302",302,302,"Truong-Loi, My-Linh",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000343902300005",78,"J","2015",NA
"303",303,303,"Chazdon, Robin L.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"O-9766-2018","0000-0002-7349-5687","WOS:000350556400016",79,"J","2015",NA
"304",304,304,"Rozendaal, Danae M. A.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000350556400016",79,"J","2015",NA
"305",305,305,"Cardelus, Catherine L.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000350549000013",80,"J","2015",NA
"306",306,1095,"DeWalt, Saara J.",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000350549000013",80,"J","2015",NA
"307",307,179,"Woods, Carrie L.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000350549000013",80,"J","2015",NA
"308",308,492,"Ardon, Marcelo",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000349995000021",81,"J","2015",NA
"309",309,309,"Duff, John H.",6,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000349995000021",81,"J","2015",NA
"310",310,310,"Ganong, Carissa N.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000349995000021",81,"J","2015",NA
"311",311,263,"Genereux, David P.",5,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000349995000021",81,"J","2015",NA
"312",312,312,"McDowell, William H.",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"E-9767-2010","0000-0002-8739-9047","WOS:000349995000021",81,"J","2015",NA
"313",313,561,"Pringle, Catherine M.",7,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000349995000021",81,"J","2015",NA
"314",314,314,"Small, Gaston E.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,"0000-0002-9018-7555","WOS:000349995000021",81,"J","2015",NA
"315",315,315,"Rojas, Carlos",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"L-4361-2014","0000-0002-7968-4833","WOS:000359890600003",82,"J","2015",NA
"316",316,316,"Valverde, Randall",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000359890600003",82,"J","2015",NA
"317",317,317,"Mendieta-Leiva, Glenda",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"H-4626-2019","0000-0002-0156-4153","WOS:000350559300001",83,"J","2015",NA
"318",318,318,"Wagner, Katrin",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000350559300001",83,"J","2015",NA
"319",319,319,"Zotz, Gerhard",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"Q-5365-2018","0000-0002-6823-2268","WOS:000350559300001",83,"J","2015",NA
"320",320,139,"Donnelly, Maureen A.",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000345523700005",84,"J","2014",NA
"321",321,321,"Greenspan, Sasha",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"L-2584-2014","0000-0001-8883-2968","WOS:000345523700005",84,"J","2014",NA
"322",322,322,"Reider, Kelsey",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,"0000-0002-0093-0529","WOS:000345523700005",84,"J","2014",NA
"323",323,477,"Whitfield, Steven M.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000345523700005",84,"J","2014",NA
"324",324,324,"Broers, Hans Peter",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"G-3364-2013","0000-0001-7156-7694","WOS:000344948100024",85,"J","2014",NA
"325",325,325,"Massoudieh, Arash",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"F-1856-2011","0000-0003-0200-2141","WOS:000344948100024",85,"J","2014",NA
"326",326,536,"Sharifi, Soroosh",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000344948100024",85,"J","2014",NA
"327",327,327,"Visser, Ate",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"G-8826-2012","0000-0003-4048-4540","WOS:000344948100024",85,"J","2014",NA
"328",328,218,"Ducey, Mark",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"K-1101-2016","0000-0002-2027-1188","WOS:000345201900031",86,"J","2014",NA
"329",329,293,"Palace, Michael",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000345201900031",86,"J","2014",NA
"330",330,224,"Sullivan, Franklin B.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000345201900031",86,"J","2014",NA
"331",331,331,"Harbison, Christopher W.",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000345112500009",87,"J","2014",NA
"332",332,332,"Holmen, Ian C.",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000345112500009",87,"J","2014",NA
"333",333,333,"Lyons, Hillary C.",5,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000345112500009",87,"J","2014",NA
"334",334,1207,"McKone, Mark J.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,"0000-0002-8824-2295","WOS:000345112500009",87,"J","2014",NA
"335",335,335,"Michalak, Julia L.",7,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000345112500009",87,"J","2014",NA
"336",336,336,"Moore, Jonathan W.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000345112500009",87,"J","2014",NA
"337",337,337,"Nachbor, Kristine M.",6,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000345112500009",87,"J","2014",NA
"338",338,338,"Neiman, Maurine",8,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000345112500009",87,"J","2014",NA
